	Model = "c\C_Skirt_exquisite_1_GND.NIF"
	BasePrice = 120
	ItemLevel = 2
	Weight = 2
	EnchantPts = 600
	Type = "Skirt"
	MSkirt = "c_skirt_exquisite_1"
End
Item
	ItemType = Clothing
	Name = "Common Shirt"
	Icon = "c\tx_shirt_common_1u.tga"
	Model = "c\C_M_Shirt_common_1_u_GND.NIF"
	BasePrice = 4
	ItemLevel = 1
	Weight = 2
	EnchantPts = 20
	Type = "Shirt"
	MChest = "c_m_shirt_common_1_u_c"
	MLeftUpperArm = "c_m_shirt_common_1_u_ua"
	MRightUpperArm = "c_m_shirt_common_1_u_ua"
	MLeftForeArm = "c_m_shirt_common_1_u_f"
	MRightForeArm = "c_m_shirt_common_1_u_f"
	MLeftWrist = "c_m_shirt_common_1_u_w"
	MRightWrist = "c_m_shirt_common_1_u_w"
End
Item
	ItemType = Clothing
	Name = "Common Shirt"
	Icon = "c\Tx_shirt_common_1z.tga"
	Model = "c\C_M_Shirt_common_1_z_GND.NIF"
	BasePrice = 4
	ItemLevel = 1
	Weight = 2
	EnchantPts = 20
	Type = "Shirt"
	MChest = "c_m_shirt_common_1_z_c"
	MLeftUpperArm = "c_m_shirt_common_1_z_ua"
	MRightUpperArm = "c_m_shirt_common_1_z_ua"
End
Item
	ItemType = Clothing
	Name = "Common Shirt"
	Icon = "c\Tx_shirt_common_1a.tga"
	Model = "c\C_M_Shirt_common_1_a_GND.NIF"
	BasePrice = 4
	ItemLevel = 1
	Weight = 2
	EnchantPts = 20
	Type = "Shirt"
	MChest = "c_m_shirt_common_1_a_c"
	MLeftUpperArm = "c_m_shirt_common_1_a_ua"
	MRightUpperArm = "c_m_shirt_common_1_a_ua"
	MLeftForeArm = "c_m_shirt_common_1_a_f"
	MRightForeArm = "c_m_shirt_common_1_a_f"
	MLeftWrist = "c_m_shirt_common_1_a_w"
	MRightWrist = "c_m_shirt_common_1_a_w"
End
Item
	ItemType = Clothing
	Name = "Common Shirt"
	Icon = "c\Tx_shirt_common_1e.tga"
	Model = "c\C_M_Shirt_common_1_e_GND.NIF"
	BasePrice = 4
	ItemLevel = 1
	Weight = 2
	EnchantPts = 20
	Type = "Shirt"
	MChest = "c_m_shirt_common_1_e_c"
	MLeftUpperArm = "c_m_shirt_common_1_e_ua"
	MRightUpperArm = "c_m_shirt_common_1_e_ua"
	MLeftForeArm = "c_m_shirt_common_1_e_fa"
	MRightForeArm = "c_m_shirt_common_1_e_fa"
	MLeftWrist = "c_m_shirt_common_1_e_w"
	MRightWrist = "c_m_shirt_common_1_e_w"
End
Item
	ItemType = Clothing
	Name = "Common Shirt"
	Icon = "c\Tx_shirtcomm_2r.tga"
	Model = "c\C_M_Shirt_Common_2_r_GND.nif"
	BasePrice = 4
	ItemLevel = 1
	Weight = 2
	EnchantPts = 20
	Type = "Shirt"
	MChest = "c_m_shirt_common_2_r_c"
	MLeftUpperArm = "c_m_shirt_common_2_r_ua"
	MRightUpperArm = "c_m_shirt_common_2_r_ua"
	MRightForeArm = "c_m_shirt_common_2_r_fa"
	MLeftForeArm = "c_m_shirt_common_2_r_fa"
	MLeftWrist = "c_m_shirt_common_2_r_w"
	MRightWrist = "c_m_shirt_common_2_r_w"
End
Item
	ItemType = Clothing
	Name = "Common Shirt"
	Icon = "c\Tx_shirtcomm_2h.tga"
	Model = "c\C_M_Shirt_Common_2_h_GND.nif"
	BasePrice = 4
	ItemLevel = 1
	Weight = 2
	EnchantPts = 20
	Type = "Shirt"
	MChest = "c_m_shirt_common_2_h_c"
	MLeftUpperArm = "c_m_shirt_common_2_h_ua"
	MRightUpperArm = "c_m_shirt_common_2_h_ua"
	MLeftForeArm = "c_m_shirt_common_2_h_fa"
	MRightForeArm = "c_m_shirt_common_2_h_fa"
	MRightWrist = "c_m_shirt_common_2_h_w"
	MLeftWrist = "c_m_shirt_common_2_h_w"
End
Item
	ItemType = Clothing
	Name = "Common Shirt"
	Icon = "c\Tx_shirtcomm_2t.tga"
	Model = "c\C_M_Shirt_Common_2_t_GND.nif"
	BasePrice = 4
	ItemLevel = 1
	Weight = 2
	EnchantPts = 20
	Type = "Shirt"
	MChest = "c_m_shirt_common_2_t_c"
	MLeftUpperArm = "c_m_shirt_common_2_t_ua"
	MRightUpperArm = "c_m_shirt_common_2_t_ua"
	MLeftForeArm = "c_m_shirt_common_2_t_fa"
	MRightForeArm = "c_m_shirt_common_2_t_fa"
	MLeftWrist = "c_m_shirt_common_2_t_w"
	MRightWrist = "c_m_shirt_common_2_t_w"
End
Item
	ItemType = Clothing
	Name = "Common Shirt"
	Icon = "c\Tx_Shirtcomm_03_b.tga"
	Model = "c\C_M_Shirt_Common_3b_GND.nif"
	BasePrice = 4
	ItemLevel = 1
	Weight = 2
	EnchantPts = 20
	Type = "Shirt"
	MChest = "c_m_shirt_common_3b_c"
	MLeftUpperArm = "c_m_shirt_common_3b_ua"
	MRightUpperArm = "c_m_shirt_common_3b_ua"
End
Item
	ItemType = Clothing
	Name = "Expensive Shirt"
	Icon = "c\tx_shirt_expensive_1u.tga"
	Model = "c\C_M_Shirt_Expens_1_u_GND.NIF"
	BasePrice = 15
	ItemLevel = 1
	Weight = 2
	EnchantPts = 75
	Type = "Shirt"
	MChest = "c_m_shirt_expensive_1_u_c"
	MLeftUpperArm = "c_m_shirt_expensive_1_u_ua"
	MRightUpperArm = "c_m_shirt_expensive_1_u_ua"
	MLeftForeArm = "c_m_shirt_expensive_1_u_fa"
	MRightForeArm = "c_m_shirt_expensive_1_u_fa"
	MLeftWrist = "c_m_shirt_expensive_1_u_w"
	MRightWrist = "c_m_shirt_expensive_1_u_w"
End
Item
	ItemType = Clothing
	Name = "Expensive Shirt"
	Icon = "c\tx_shirt_expensive_1a.tga"
	Model = "c\C_M_Shirt_Expens_1_a_GND.NIF"
	BasePrice = 15
	ItemLevel = 1
	Weight = 2
	EnchantPts = 75
	Type = "Shirt"
	MChest = "c_m_shirt_expensive_1_a_c"
	MLeftUpperArm = "c_m_shirt_expensive_1_a_ua"
	MRightUpperArm = "c_m_shirt_expensive_1_a_ua"
	MLeftForeArm = "c_m_shirt_expensive_1_a_fa"
	MRightForeArm = "c_m_shirt_expensive_1_a_fa"
	MLeftWrist = "c_m_shirt_expensive_1_a_w"
	MRightWrist = "c_m_shirt_expensive_1_a_w"
End
Item
	ItemType = Clothing
	Name = "Expensive Shirt"
	Icon = "c\tx_shirt_expensive_1z.tga"
	Model = "c\C_M_Shirt_Expens_1_z_GND.NIF"
	BasePrice = 15
	ItemLevel = 1
	Weight = 2
	EnchantPts = 75
	Type = "Shirt"
	MChest = "c_m_shirt_expensive_1_z_c"
	MLeftUpperArm = "c_m_shirt_expensive_1_z_ua"
	MRightUpperArm = "c_m_shirt_expensive_1_z_ua"
	MLeftForeArm = "c_m_shirt_expensive_1_z_f"
	MRightForeArm = "c_m_shirt_expensive_1_z_f"
	MLeftWrist = "c_m_shirt_expensive_1_z_w"
	MRightWrist = "c_m_shirt_expensive_1_z_w"
End
Item
	ItemType = Clothing
	Name = "Expensive Shirt"
	Icon = "c\tx_shirt_expensive_1e.tga"
	Model = "c\C_M_Shirt_expens_1_e_GND.NIF"
	BasePrice = 15
	ItemLevel = 1
	Weight = 2
	EnchantPts = 75
	Type = "Shirt"
	MChest = "c_m_shirt_expens_1_e_c"
	MLeftUpperArm = "c_m_shirt_expens_1_e_ua"
	MRightUpperArm = "c_m_shirt_expens_1_e_ua"
	MLeftForeArm = "c_m_shirt_expens_1_e_fa"
	MRightForeArm = "c_m_shirt_expens_1_e_fa"
	MLeftWrist = "c_m_shirt_expens_1_e_w"
	MRightWrist = "c_m_shirt_expens_1_e_w"
End
Item
	ItemType = Clothing
	Name = "Extravagant Shirt"
	Icon = "c\tx_shirt_extrav_1r.tga"
	Model = "c\C_M_Shirt_extrav_1_rGND.NIF"
	BasePrice = 60
	ItemLevel = 1
	Weight = 2
	EnchantPts = 300
	Type = "Shirt"
	MChest = "c_m_shirt_extrav_1_rc"
	MLeftUpperArm = "c_m_shirt_extrav_1_rua"
	MRightUpperArm = "c_m_shirt_extrav_1_rua"
	MLeftForeArm = "c_m_shirt_extrav_1_rfa"
	MRightForeArm = "c_m_shirt_extrav_1_rfa"
	MLeftWrist = "c_m_shirt_extrav_1_rw"
	MRightWrist = "c_m_shirt_extrav_1_rw"
End
Item
	ItemType = Clothing
	Name = "Extravagant Shirt"
	Icon = "c\tx_shirt_extrav_1h.tga"
	Model = "c\C_M_Shirt_extrav_1_hGND.NIF"
	BasePrice = 60
	ItemLevel = 1
	Weight = 2
	EnchantPts = 300
	Type = "Shirt"
	MChest = "c_m_shirt_extrav_1_hc"
	MLeftUpperArm = "c_m_shirt_extrav_1_hua"
	MRightUpperArm = "c_m_shirt_extrav_1_hua"
	MLeftForeArm = "c_m_shirt_extrav_1_hfa"
	MRightForeArm = "c_m_shirt_extrav_1_hfa"
	MLeftWrist = "c_m_shirt_extrav_1_hw"
	MRightWrist = "c_m_shirt_extrav_1_hw"
End
Item
	ItemType = Clothing
	Name = "Extravagant Shirt"
	Icon = "c\Tx_shirt_extrav_1t.tga"
	Model = "c\C_M_Shirt_extrav_1_tGND.NIF"
	BasePrice = 60
	ItemLevel = 1
	Weight = 2
	EnchantPts = 300
	Type = "Shirt"
	MChest = "c_m_shirt_extrav_1_tc"
	MLeftUpperArm = "c_m_shirt_extrav_1_tua"
	MRightUpperArm = "c_m_shirt_extrav_1_tua"
	MLeftForeArm = "c_m_shirt_extrav_1_tfa"
	MRightForeArm = "c_m_shirt_extrav_1_tfa"
	MLeftWrist = "c_m_shirt_extrav_1_tw"
	MRightWrist = "c_m_shirt_extrav_1_tw"
End
Item
	ItemType = Clothing
	Name = "Common Belt"
	Icon = "c\tx_belt_common01.tga"
	Model = "c\C_belt_Common_1.NIF"
	BasePrice = 2
	ItemLevel = 1
	Weight = 1
	EnchantPts = 10
	Type = "Belt"
End
Item
	ItemType = Clothing
	Name = "Common Belt"
	Icon = "c\tx_belt_common02.tga"
	Model = "c\C_belt_Common_2.NIF"
	BasePrice = 2
	ItemLevel = 1
	Weight = 1
	EnchantPts = 10
	Type = "Belt"
End
Item
	ItemType = Clothing
	Name = "Common Belt"
	Icon = "c\tx_belt_common03.tga"
	Model = "c\C_belt_Common_3.NIF"
	BasePrice = 2
	ItemLevel = 1
	Weight = 1
	EnchantPts = 10
	Type = "Belt"
End
Item
	ItemType = Clothing
	Name = "Common Belt"
	Icon = "c\tx_belt_common04.tga"
	Model = "c\C_belt_Common_4.NIF"
	BasePrice = 2
	ItemLevel = 1
	Weight = 1
	EnchantPts = 10
	Type = "Belt"
End
Item
	ItemType = Clothing
	Name = "Common Belt"
	Icon = "c\tx_belt_common05.tga"
	Model = "c\C_belt_Common_5.NIF"
	BasePrice = 2
	ItemLevel = 1
	Weight = 1
	EnchantPts = 10
	Type = "Belt"
End
Item
	ItemType = Clothing
	Name = "Expensive Belt"
	Icon = "c\tx_belt_expensive01.tga"
	Model = "c\C_belt_Expensive_1.NIF"
	BasePrice = 10
	ItemLevel = 1
	Weight = 1
	EnchantPts = 50
	Type = "Belt"
End
Item
	ItemType = Clothing
	Name = "Expensive Belt"
	Icon = "c\tx_belt_expensive02.tga"
	Model = "c\C_belt_Expensive_2.NIF"
	BasePrice = 10
	ItemLevel = 1
	Weight = 1
	EnchantPts = 50
	Type = "Belt"
End
Item
	ItemType = Clothing
	Name = "Expensive Belt"
	Icon = "c\tx_belt_expensive03.tga"
	Model = "c\C_belt_Expensive_3.NIF"
	BasePrice = 10
	ItemLevel = 1
	Weight = 1
	EnchantPts = 50
	Type = "Belt"
End
Item
	ItemType = Clothing
	Name = "Extravagant Belt"
	Icon = "c\tx_belt_extravagant01.tga"
	Model = "c\C_belt_Extravagant_1.NIF"
	BasePrice = 40
	ItemLevel = 1
	Weight = 1
	EnchantPts = 200
	Type = "Belt"
End
Item
	ItemType = Clothing
	Name = "Extravagant Belt"
	Icon = "c\tx_belt_extravagant02.tga"
	Model = "c\C_belt_Extravagant_2.NIF"
	BasePrice = 40
	ItemLevel = 1
	Weight = 1
	EnchantPts = 200
	Type = "Belt"
End
Item
	ItemType = Clothing
	Name = "Exquisite Belt"
	Icon = "c\tx_belt_exquisite01.tga"
	Model = "c\C_belt_Exquisite_1.NIF"
	BasePrice = 80
	ItemLevel = 1
	Weight = 1
	EnchantPts = 400
	Type = "Belt"
End
Item
	ItemType = Clothing
	Name = "Common Robe"
	Icon = "c\Tx_Robe_com02.tga"
	Model = "c\C_M_Robe_common_02_GND.NIF"
	BasePrice = 2
	ItemLevel = 1
	Weight = 3
	EnchantPts = 10
	Type = "Robe"
	MChest = "c_m_robe_common_02"
End
Item
	ItemType = Clothing
	Name = "Common Robe"
	Icon = "c\Tx_Robe_com02r.tga"
	Model = "c\C_M_Robe_common_02r_GND.NIF"
	BasePrice = 2
	ItemLevel = 1
	Weight = 3
	EnchantPts = 10
	Type = "Robe"
	MChest = "c_m_robe_common_02r"
End
Item
	ItemType = Clothing
	Name = "Common Robe"
	Icon = "c\Tx_Robe_com02h.tga"
	Model = "c\C_M_Robe_common_05a_GND.NIF"
	BasePrice = 2
	ItemLevel = 1
	Weight = 3
	EnchantPts = 10
	Type = "Robe"
	MChest = "c_m_robe_common_02h"
End
Item
	ItemType = Clothing
	Name = "Common Robe"
	Icon = "c\Tx_Robe_com02t.tga"
	Model = "c\C_M_Robe_common_02t_GND.NIF"
	BasePrice = 2
	ItemLevel = 1
	Weight = 3
	EnchantPts = 10
	Type = "Robe"
	MChest = "c_m_robe_common_02t"
End
Item
	ItemType = Clothing
	Name = "Common Robe"
	Icon = "c\tx_Robe_com03.tga"
	Model = "c\C_M_Robe_Common_3_GND.NIF"
	BasePrice = 2
	ItemLevel = 1
	Weight = 3
	EnchantPts = 10
	Type = "Robe"
	MChest = "c_m_robe_common_3"
End
Item
	ItemType = Clothing
	Name = "Common Robe"
	Icon = "c\tx_Robe_com03a.tga"
	Model = "c\C_M_Robe_common_03a_GND.NIF"
	BasePrice = 2
	ItemLevel = 1
	Weight = 3
	EnchantPts = 10
	Type = "Robe"
	MChest = "c_m_robe_common_03a"
End
Item
	ItemType = Clothing
	Name = "Common Robe"
	Icon = "c\tx_Robe_com03b.tga"
	Model = "c\C_M_Robe_common_03b_GND.NIF"
	BasePrice = 2
	ItemLevel = 1
	Weight = 3
	EnchantPts = 10
	Type = "Robe"
	MChest = "c_m_robe_common_03b"
End
Item
	ItemType = Clothing
	Name = "Common Robe"
	Icon = "c\tx_robe_com04.tga"
	Model = "c\C_M_Robe_Common_4_GND.NIF"
	BasePrice = 2
	ItemLevel = 1
	Weight = 3
	EnchantPts = 10
	Type = "Robe"
	MChest = "c_m_robe_common_4"
End
Item
	ItemType = Clothing
	Name = "Common Robe"
	Icon = "c\tx_robe_com05.tga"
	Model = "c\C_M_Robe_Common_5_GND.NIF"
	BasePrice = 2
	ItemLevel = 1
	Weight = 3
	EnchantPts = 10
	Type = "Robe"
	MChest = "c_m_robe_common_5"
End
Item
	ItemType = Clothing
	Name = "Common Robe"
	Icon = "c\Tx_Robe_com05a.tga"
	Model = "c\C_M_Robe_common_05a_GND.NIF"
	BasePrice = 2
	ItemLevel = 1
	Weight = 3
	EnchantPts = 10
	Type = "Robe"
	MChest = "c_m_robe_common_05a"
End
Item
	ItemType = Clothing
	Name = "Common Robe"
	Icon = "c\Tx_Robe_com05b.tga"
	Model = "c\C_M_Robe_common_05b_GND.NIF"
	BasePrice = 2
	ItemLevel = 1
	Weight = 3
	EnchantPts = 10
	Type = "Robe"
	MChest = "c_m_robe_common_05b"
End
Item
	ItemType = Clothing
	Name = "Common Robe"
	Icon = "c\Tx_Robe_com05c.tga"
	Model = "c\C_M_Robe_common_05c_GND.NIF"
	BasePrice = 2
	ItemLevel = 1
	Weight = 3
	EnchantPts = 10
	Type = "Robe"
	MChest = "c_m_robe_common_05c"
End
Item
	ItemType = Clothing
	Name = "Expensive Robe"
	Icon = "c\Tx_robe_expensive_1.tga"
	Model = "c\C_M_Robe_expensive_1_GND.NIF"
	BasePrice = 10
	ItemLevel = 1
	Weight = 3
	EnchantPts = 50
	Type = "Robe"
	MChest = "c_m_robe_expensive_1"
End
Item
	ItemType = Clothing
	Name = "Expensive Robe"
	Icon = "c\Tx_robe_expensive_2.tga"
	Model = "c\C_M_Robe_Expensive_2_GND.nif"
	BasePrice = 10
	ItemLevel = 1
	Weight = 3
	EnchantPts = 50
	Type = "Robe"
	MChest = "c_m_robe_expensive_2"
End
Item
	ItemType = Clothing
	Name = "Expensive Robe"
	Icon = "c\Tx_robe_expensive_2a.tga"
	Model = "c\C_M_Robe_expensive_2a_GND.NIF"
	BasePrice = 10
	ItemLevel = 1
	Weight = 3
	EnchantPts = 50
	Type = "Robe"
	MChest = "c_m_robe_expensive_2a"
End
Item
	ItemType = Clothing
	Name = "Expensive Robe"
	Icon = "c\tx_Robe_expensive_3.tga"
	Model = "c\C_M_Robe_Expens_3_GND.NIF"
	BasePrice = 10
	ItemLevel = 1
	Weight = 3
	EnchantPts = 50
	Type = "Robe"
	MChest = "c_m_robe_expens_3"
End
Item
	ItemType = Clothing
	Name = "Extravagant Robe"
	Icon = "c\tx_robe_extrav_1.tga"
	Model = "c\C_M_Robe_Extrav_1_GND.NIF"
	BasePrice = 40
	ItemLevel = 1
	Weight = 3
	EnchantPts = 200
	Type = "Robe"
	MChest = "c_m_robe_extrav_1"
End
Item
	ItemType = Clothing
	Name = "Extravagant Robe"
	Icon = "c\tx_robe_extrav_1a.tga"
	Model = "c\C_M_Robe_Extrav_1a_GND.NIF"
	BasePrice = 40
	ItemLevel = 1
	Weight = 3
	EnchantPts = 200
	Type = "Robe"
	MChest = "c_m_robe_extrav_1a"
End
Item
	ItemType = Clothing
	Name = "Extravagant Robe"
	Icon = "c\tx_robe_extrav_1b.tga"
	Model = "c\C_M_Robe_Extrav_1b_GND.NIF"
	BasePrice = 40
	ItemLevel = 1
	Weight = 3
	EnchantPts = 200
	Type = "Robe"
	MChest = "c_m_robe_extrav_1b"
End
Item
	ItemType = Clothing
	Name = "Extravagant Robe"
	Icon = "c\Tx_Robe_Extrav_1c.tga"
	Model = "c\C_M_Robe_Extrav_1c_GND.NIF"
	BasePrice = 40
	ItemLevel = 1
	Weight = 3
	EnchantPts = 200
	Type = "Robe"
	MChest = "C_M_Robe_Extrav_1c"
End
Item
	ItemType = Clothing
	Name = "Extravagant Robe"
	Icon = "c\tx_robe_extrav_1r.tga"
	Model = "c\C_M_Robe_Extrav_1r_GND.NIF"
	BasePrice = 40
	ItemLevel = 1
	Weight = 3
	EnchantPts = 200
	Type = "Robe"
	MChest = "c_m_robe_extrav_1r"
End
Item
	ItemType = Clothing
	Name = "Extravagant Robe"
	Icon = "c\tx_robe_extrav_1h.tga"
	Model = "c\C_M_Robe_Extrav_1h_GND.NIF"
	BasePrice = 40
	ItemLevel = 1
	Weight = 3
	EnchantPts = 200
	Type = "Robe"
	MChest = "c_m_robe_extrav_1h"
End
Item
	ItemType = Clothing
	Name = "Extravagant Robe"
	Icon = "c\tx_robe_extrav_1t.tga"
	Model = "c\C_M_Robe_Extrav_1t_GND.NIF"
	BasePrice = 40
	ItemLevel = 1
	Weight = 3
	EnchantPts = 200
	Type = "Robe"
	MChest = "c_m_robe_extrav_1t"
End
Item
	ItemType = Clothing
	Name = "Extravagant Robe"
	Icon = "c\tx_robe_extrav_2.tga"
	Model = "c\C_M_Robe_Extrav_2_GND.NIF"
	BasePrice = 40
	ItemLevel = 1
	Weight = 3
	EnchantPts = 200
	Type = "Robe"
	MChest = "c_m_robe_extrav_2"
End
Item
	ItemType = Clothing
	Name = "Exquisite Robe"
	Icon = "c\Tx_Robe_exquisite_1.tga"
	Model = "c\C_M_Robe_Exquisite_1_GND.nif"
	BasePrice = 80
	ItemLevel = 1
	Weight = 3
	EnchantPts = 400
	Type = "Robe"
	MChest = "c_m_robe_exquisite_1"
End
Item
	ItemType = Clothing
	Name = "Common Left Glove"
	Icon = "c\tx_glove_common1.tga"
	Model = "c\C_glove_common1_GND.NIF"
	BasePrice = 2
	ItemLevel = 1
	Weight = 1
	EnchantPts = 10
	Type = "L. Glove"
	MLeftHand = "c_glove_common1"
End
Item
	ItemType = Clothing
	Name = "Expensive Left Glove"
	Icon = "c\tx_glove_expensive1.tga"
	Model = "c\C_glove_expensive1_GND.NIF"
	BasePrice = 10
	ItemLevel = 1
	Weight = 1
	EnchantPts = 50
	Type = "L. Glove"
	MLeftHand = "c_glove_expensive1"
End
Item
	ItemType = Clothing
	Name = "Extravagant Left Glove"
	Icon = "c\tx_glove_extravagant_1.tga"
	Model = "c\c_glove_extravagant1_GND.NIF"
	BasePrice = 40
	ItemLevel = 1
	Weight = 1
	EnchantPts = 200
	Type = "L. Glove"
	MLeftHand = "c_glove_extravagant1"
End
Item
	ItemType = Clothing
	Name = "Common Right Glove"
	Icon = "c\tx_glove_common1.tga"
	Model = "c\C_glove_common1_GND.NIF"
	BasePrice = 2
	ItemLevel = 1
	Weight = 1
	EnchantPts = 10
	Type = "R. Glove"
	MRightHand = "c_glove_common1"
End
Item
	ItemType = Clothing
	Name = "Expensive Right Glove"
	Icon = "c\tx_glove_expensive1.tga"
	Model = "c\C_glove_expensive1_GND.NIF"
	BasePrice = 10
	ItemLevel = 1
	Weight = 1
	EnchantPts = 50
	Type = "R. Glove"
	MRightHand = "c_glove_expensive1"
End
Item
	ItemType = Clothing
	Name = "Extravagant Right Glove"
	Icon = "c\tx_glove_extravagant_1.tga"
	Model = "c\c_glove_extravagant1_GND.NIF"
	BasePrice = 40
	ItemLevel = 1
	Weight = 1
	EnchantPts = 200
	Type = "R. Glove"
	MRightHand = "c_glove_extravagant1"
End
Item
	ItemType = Clothing
	Name = "Common Ring"
	Icon = "c\Tx_ring_common01.tga"
	Model = "c\C_Ring_common01.NIF"
	BasePrice = 2
	ItemLevel = 1
	Weight = 0.1
	EnchantPts = 10
	Type = "Ring"
End
Item
	ItemType = Clothing
	Name = "Common Ring"
	Icon = "c\tx_ring_common02.tga"
	Model = "c\C_Ring_common02.NIF"
	BasePrice = 2
	ItemLevel = 1
	Weight = 0.1
	EnchantPts = 10
	Type = "Ring"
End
Item
	ItemType = Clothing
	Name = "Common Ring"
	Icon = "c\tx_ring_common03.tga"
	Model = "c\C_Ring_common03.NIF"
	BasePrice = 2
	ItemLevel = 1
	Weight = 0.1
	EnchantPts = 10
	Type = "Ring"
End
Item
	ItemType = Clothing
	Name = "Common Ring"
	Icon = "c\tx_ring_common04.tga"
	Model = "c\C_Ring_common04.NIF"
	BasePrice = 2
	ItemLevel = 1
	Weight = 0.1
	EnchantPts = 10
	Type = "Ring"
End
Item
	ItemType = Clothing
	Name = "Common Ring"
	Icon = "c\tx_ring_common05.tga"
	Model = "c\C_Ring_common05.NIF"
	BasePrice = 2
	ItemLevel = 1
	Weight = 0.1
	EnchantPts = 10
	Type = "Ring"
End
Item
	ItemType = Clothing
	Name = "Expensive Ring"
	Icon = "c\tx_ring_expensive01.tga"
	Model = "c\C_Ring_expensive_1.NIF"
	BasePrice = 30
	ItemLevel = 1
	Weight = 0.1
	EnchantPts = 150
	Type = "Ring"
End
Item
	ItemType = Clothing
	Name = "Expensive Ring"
	Icon = "c\tx_ring_expensive02.tga"
	Model = "c\C_Ring_expensive_2.NIF"
	BasePrice = 30
	ItemLevel = 1
	Weight = 0.1
	EnchantPts = 150
	Type = "Ring"
End
Item
	ItemType = Clothing
	Name = "Expensive Ring"
	Icon = "c\tx_ring_expensive03.tga"
	Model = "c\C_Ring_expensive_3.NIF"
	BasePrice = 30
	ItemLevel = 1
	Weight = 0.1
	EnchantPts = 150
	Type = "Ring"
End
Item
	ItemType = Clothing
	Name = "Extravagant Ring"
	Icon = "c\tx_ring_extravagant01.tga"
	Model = "c\C_Ring_extravagant_1.NIF"
	BasePrice = 120
	ItemLevel = 2
	Weight = 0.1
	EnchantPts = 600
	Type = "Ring"
End
Item
	ItemType = Clothing
	Name = "Extravagant Ring"
	Icon = "c\tx_ring_extravagant02.tga"
	Model = "c\C_Ring_extravagant_2.NIF"
	BasePrice = 120
	ItemLevel = 2
	Weight = 0.1
	EnchantPts = 600
	Type = "Ring"
End
Item
	ItemType = Clothing
	Name = "Exquisite Ring"
	Icon = "c\tx_ring_exquisite01.tga"
	Model = "c\C_Ring_exquisite_1.NIF"
	BasePrice = 240
	ItemLevel = 3
	Weight = 0.1
	EnchantPts = 1200
	Type = "Ring"
End
Item
	ItemType = Clothing
	Name = "Common Amulet"
	Icon = "c\tx_amulet_com1.tga"
	Model = "c\Amulet_Common_1.NIF"
	BasePrice = 2
	ItemLevel = 1
	Weight = 1
	EnchantPts = 10
	Type = "Amulet"
End
Item
	ItemType = Clothing
	Name = "Common Amulet"
	Icon = "c\tx_amulet_com2.tga"
	Model = "c\Amulet_Common_2.NIF"
	BasePrice = 2
	ItemLevel = 1
	Weight = 1
	EnchantPts = 10
	Type = "Amulet"
End
Item
	ItemType = Clothing
	Name = "Common Amulet"
	Icon = "c\tx_amulet_com3.tga"
	Model = "c\Amulet_Common_3.NIF"
	BasePrice = 2
	ItemLevel = 1
	Weight = 1
	EnchantPts = 10
	Type = "Amulet"
End
Item
	ItemType = Clothing
	Name = "Common Amulet"
	Icon = "c\tx_amulet_com4.tga"
	Model = "c\Amulet_Common_4.NIF"
	BasePrice = 2
	ItemLevel = 1
	Weight = 1
	EnchantPts = 10
	Type = "Amulet"
End
Item
	ItemType = Clothing
	Name = "Common Amulet"
	Icon = "c\tx_amulet_com5.tga"
	Model = "c\Amulet_Common_5.NIF"
	BasePrice = 2
